Date,Shallow_tensiometer_reading,Deep_tensiometer_reading,LiterPerPlant,Temp_max,Temp_min,Humidity,Windspeed,Rainfall (mm),Irrigation,is_synthetic
27 04 2021,21.86981048,20.14408123,0,22.13769331,14.71962344,81.49005548,7.465812053,0,0,1
27 04 2021,21.485583,20.05654805,0,22.28625297,14.84741468,82.88829209,7.324839205,0,0,1
27 04 2021,22.0872248,20.10529131,0,22.10834706,14.87061519,81.17354371,7.532385082,0,0,1
27 04 2021,21.72782754,20.16649366,0,22.26857017,14.77241588,81.91587848,7.426387668,0,0,1
27 04 2021,21.65055144,20.08601803,0,22.29348376,14.81628575,82.04265172,7.466622438,0,0,1
27 04 2021,21.48737458,20.10741425,0,22.36516536,14.89321638,82.63519942,7.391891694,0,0,1
27 04 2021,21.58783254,19.98479159,0,22.3480893,14.87344486,81.89456996,7.58057185,0,0,1
27 04 2021,21.69666599,20.01466619,0,22.23815814,14.86863915,81.56121214,7.601142756,0,0,1
27 04 2021,21.79934602,20.09509611,0,22.26639257,14.82152045,81.83159215,7.474369788,0,0,1
27 04 2021,21.46938557,20.0323192,0,22.35675018,14.85279944,82.18135127,7.503795943,0,0,1
27 04 2021,21.80276929,20.0364324,0,22.20404302,14.82089217,81.33909626,7.607048983,0,0,1
27 04 2021,21.08049657,20.05274591,0,22.42573226,14.91957123,83.25131739,7.325195745,0,0,1
27 04 2021,21.87417289,20.13599787,0,22.20351105,14.7685092,81.67568629,7.448145891,0,0,1
27 04 2021,21.84361991,20.00842377,0,22.18265705,14.83224674,81.97755366,7.459022446,0,0,1
27 04 2021,21.32732465,20.10568408,0,22.3826952,14.87401076,82.9655533,7.351813437,0,0,1
27 04 2021,21.63497908,20.02070443,0,22.18803244,14.78570312,82.08161291,7.48010983,0,0,1
27 04 2021,21.53559626,20.06660397,0,22.36700144,14.9365854,82.54441524,7.418041499,0,0,1
27 04 2021,22.05912245,20.11969927,0,22.09983309,14.76802774,81.13651708,7.477150346,0,0,1
27 04 2021,21,20,0,22.7,15,83,7.5,0,0,0
28 04 2021,25.82417591,22.8854304,0,24.91327936,15.14051984,66.65697555,6.717768163,0,0,1
28 04 2021,25.88084669,22.78949557,0,25.02133144,15.2500372,66.34954821,6.742705314,0,0,1
28 04 2021,26.42715612,22.77431459,0,24.86481144,15.14099905,64.87177533,7.014201125,0,0,1
28 04 2021,26.2861277,22.95629153,0,25.19155526,15.23573861,64.89350395,6.857047423,0,0,1
28 04 2021,26.29276599,22.85460102,0,24.90158346,15.20037274,65.90061157,6.798120268,0,0,1
28 04 2021,26.3487656,22.8771895,0,25.12491238,15.23870695,64.56705605,6.987251923,0,0,1
28 04 2021,26.0754748,22.78299525,0,24.94681925,15.12575503,66.09054776,6.846021938,0,0,1
28 04 2021,26.08961103,22.86123617,0,25.28118603,15.32615664,65.6751298,6.823409982,0,0,1
28 04 2021,26.03141702,22.87883034,0,24.8225922,15.14558355,66.12586798,6.768720358,0,0,1
28 04 2021,26.00386791,22.85715858,0,25.02171119,15.20795097,66.04116579,6.780468353,0,0,1
28 04 2021,26.54158095,22.88519034,0,24.85006638,15.16110808,64.42529606,6.948025919,0,0,1
28 04 2021,26.16568973,22.95001689,0,24.93152976,15.14567504,65.7438432,6.793053771,0,0,1
28 04 2021,26.08473115,22.91797842,0,25.18628043,15.2898548,65.91827735,6.776502998,0,0,1
28 04 2021,26.46268935,22.76133363,0,24.92959999,15.15301511,64.80593017,7.032441077,0,0,1
28 04 2021,26.0449635,22.96937104,0,25.22529971,15.28871069,65.95091921,6.760645429,0,0,1
28 04 2021,26.16076211,23.04509603,0,25.1362908,15.24773868,65.82072837,6.758337968,0,0,1
28 04 2021,25.96547241,22.83485586,0,25.23635145,15.29073956,65.99731983,6.776986484,0,0,1
28 04 2021,26.35662189,22.87435087,0,24.99642467,15.1908951,64.82467688,6.932687543,0,0,1
28 04 2021,26.18054438,22.83281221,0,25.13134339,15.26218564,65.82675117,6.803134227,0,0,1
28 04 2021,26.25627502,22.86397578,0,25.00286372,15.1635574,65.24044517,6.867177374,0,0,1
28 04 2021,26.38565293,22.87690269,0,25.09545459,15.22757518,65.25508836,6.886157669,0,0,1
28 04 2021,26.56139686,22.8120789,0,24.91853988,15.15628352,64.54312043,6.990554888,0,0,1
28 04 2021,26.31804311,22.98007354,0,25.20543323,15.2719978,65.2846497,6.827559437,0,0,1
28 04 2021,26.14028519,22.79930592,0,25.11007636,15.21431145,65.67990754,6.849980059,0,0,1
28 04 2021,26.33425002,22.70896883,0,25.00321294,15.25095446,65.64693026,6.935806594,0,0,1
28 04 2021,26.26927914,22.7299169,0,24.97423241,15.20910085,65.51432804,6.896724427,0,0,1
28 04 2021,26.13846016,22.87381217,0,25.36008733,15.33680401,65.64501579,6.836768817,0,0,1
28 04 2021,25.98053331,22.84609843,0,25.14518975,15.26420163,65.87966652,6.809697213,0,0,1
28 04 2021,26.49311051,22.82464113,0,24.96765495,15.168275,64.56017864,6.988940011,0,0,1
28 04 2021,26.07626439,22.95963487,0,25.08393955,15.20386911,65.69768844,6.789454162,0,0,1
28 04 2021,26,23,0,25.7,15.4,64.8,6.9,0,0,0
29 04 2021,31.86863523,25.60006054,0,24.60605247,15.29013974,68.91124808,8.395774612,0,0,1
29 04 2021,31.79372084,25.57128102,0,24.94181979,15.43363962,69.29912491,8.504067277,0,0,1
29 04 2021,32.13646543,25.70559654,0,24.81957394,15.39990129,68.26965579,8.537622859,0,0,1
29 04 2021,31.89632802,25.7016034,0,25.05564616,15.44643778,68.97666576,8.539455437,0,0,1
29 04 2021,31.96408586,25.58243478,0,24.71202317,15.31250544,68.50301819,8.54364513,0,0,1
29 04 2021,32.03346104,25.69291767,0,24.82920731,15.38016904,68.44421428,8.5318058,0,0,1
29 04 2021,31.99935949,25.666552,0,24.93793959,15.41837732,68.6416634,8.584878207,0,0,1
29 04 2021,31.85205514,25.7778005,0,25.07533629,15.54847715,69.86385101,8.388280439,0,0,1
29 04 2021,31.89778696,25.55667026,0,24.64558575,15.29003564,68.84890411,8.450648932,0,0,1
29 04 2021,31.95057241,25.52624332,0,24.6971902,15.31802381,68.5214502,8.561681349,0,0,1
29 04 2021,32.13794672,25.60873036,0,24.70774496,15.4212239,68.11266335,8.620762392,0,0,1
29 04 2021,32.01491134,25.53026742,0,24.71365757,15.34357128,68.35526988,8.551037369,0,0,1
29 04 2021,31.57900333,25.64055534,0,24.91993912,15.48992659,70.16984993,8.320449105,0,0,1
29 04 2021,31.6017525,25.49516931,0,24.68354513,15.29095602,69.31851079,8.457224659,0,0,1
29 04 2021,31.9647634,25.67993542,0,24.96238279,15.39828432,68.58697179,8.615340297,0,0,1
29 04 2021,32.205244,25.70692847,0,24.81101524,15.41637337,68.1659279,8.578643249,0,0,1
29 04 2021,31.80621443,25.70739577,0,24.72974147,15.27856415,69.01741547,8.398081461,0,0,1
29 04 2021,31.93894088,25.59773783,0,24.83250419,15.40142377,69.0695299,8.491793603,0,0,1
29 04 2021,31.79586435,25.68334942,0,24.80541427,15.36382427,69.93173693,8.324748151,0,0,1
29 04 2021,31.88783124,25.6090407,0,24.90799572,15.34112297,68.67784724,8.609381589,0,0,1
29 04 2021,32.00978126,25.72831908,0,25.01132242,15.42391745,68.61108268,8.580932812,0,0,1
29 04 2021,31.54931719,25.74259905,0,25.01472653,15.42112912,69.77146378,8.400544951,0,0,1
29 04 2021,31.69424317,25.6122931,0,24.83278727,15.35923842,69.61318201,8.388824656,0,0,1
29 04 2021,31.74699251,25.73968876,0,24.8268539,15.47115102,70.25914548,8.281282082,0,0,1
29 04 2021,31.64383612,25.80070994,0,25.10371129,15.47369149,69.75623736,8.411804225,0,0,1
29 04 2021,31.75962669,25.69687564,0,24.89602506,15.41271166,69.43495821,8.404686738,0,0,1
29 04 2021,31.76475566,25.56279171,0,24.94318186,15.4747144,70.03092164,8.367865778,0,0,1
29 04 2021,32.05443943,25.68830503,0,24.85973555,15.40551797,68.48223774,8.536702312,0,0,1
29 04 2021,31.53361595,25.46324934,0,24.96934167,15.47729239,70.21880946,8.343939673,0,0,1
29 04 2021,31.63032768,25.61196356,0,24.98689578,15.49341658,69.9528154,8.392000576,0,0,1
29 04 2021,32,26,0,25.5,15.6,69,8.6,0,0,0
30 04 2021,37.77999038,27.37522718,7.79752998,23.08552574,15.62973088,77.78955384,6.163758806,0.1,1,1
30 04 2021,37.7527436,27.58920082,7.709163351,23.33122943,15.6542218,78.57968632,5.919374745,0.1,1,1
30 04 2021,37.59716377,27.60861986,8.182649174,23.40881995,15.70128032,79.07406325,5.837895494,0.1,1,1
30 04 2021,37.68398682,27.41057388,8.779016899,23.22747006,15.66691724,78.26061462,6.088040012,0.1,1,1
30 04 2021,37.16530439,27.44796221,8.236788945,23.21749961,15.57291151,79.16717486,5.848714008,0.1,1,1
30 04 2021,37.35041692,27.62407097,8.050072737,23.50882871,15.69992054,80.14725457,5.75209122,0.1,1,1
30 04 2021,37.46166944,27.45847245,7.938531161,23.3527808,15.65048232,78.93090095,5.948247243,0.1,1,1
30 04 2021,37.29715315,27.46879524,8.488290437,23.37300404,15.73560158,80.07598443,5.77483195,0.1,1,1
30 04 2021,37.45181356,27.24809808,8.520516589,23.27332913,15.60054254,78.43355509,6.065490669,0.1,1,1
30 04 2021,37.48384565,27.3008278,7.635486619,23.13912909,15.57459351,78.17898415,6.076656216,0.1,1,1
30 04 2021,37.54691661,27.45635639,8.006509806,23.36281541,15.66311832,78.71032517,6.030901437,0.1,1,1
30 04 2021,37.48131849,27.43143525,8.204695205,23.31104783,15.5859218,78.68225848,5.97377153,0.1,1,1
30 04 2021,37.80858064,27.40014567,8.447472459,23.01718999,15.53275053,77.57919082,6.03132779,0.1,1,1
30 04 2021,37.80588654,27.62945203,8.371867779,23.43029452,15.68694493,78.74374026,5.943453453,0.1,1,1
30 04 2021,36.89631253,27.39658802,7.633969039,23.34571173,15.65518185,80.47041076,5.723749431,0.1,1,1
30 04 2021,37.59261209,27.43823601,7.8136806,23.2774898,15.66825885,78.52690004,6.016663691,0.1,1,1
30 04 2021,37.34754975,27.40051691,8.347854409,23.27644495,15.58625253,78.81055824,5.933934891,0.1,1,1
30 04 2021,37.50693167,27.33940863,7.976087514,23.18850055,15.62388067,78.26562078,6.049027586,0.1,1,1
30 04 2021,37.71279252,27.45343365,7.666100682,23.01281223,15.55810968,77.74810149,5.96011734,0.1,1,1
30 04 2021,37.4628654,27.4522654,8.811345857,23.40091482,15.63548315,78.92058692,5.987285285,0.1,1,1
30 04 2021,37.56718807,27.42741428,8.119880861,23.17080995,15.64978744,78.27656525,6.02209268,0.1,1,1
30 04 2021,37.59210515,27.53337053,8.142562215,23.40547659,15.65368314,78.8680275,5.962670199,0.1,1,1
30 04 2021,37.50520588,27.58414139,7.68086323,23.45599902,15.67146297,79.21839667,5.894530286,0.1,1,1
30 04 2021,37.76275448,27.58660385,8.601662779,23.48024159,15.73052984,78.8963197,5.982036393,0.1,1,1
30 04 2021,37.28980253,27.38147213,8.122526008,23.44456392,15.76736584,79.61562325,5.823605113,0.1,1,1
30 04 2021,37.42995146,27.44493438,7.791187654,23.52253313,15.70164235,79.34853435,5.971917429,0.1,1,1
30 04 2021,37.3209,27.29016773,7.912045053,23.37095677,15.67972225,79.26607372,5.994192202,0.1,1,1
30 04 2021,37.70717769,27.54207155,7.960534162,23.33188436,15.68150132,78.55047477,6.010875299,0.1,1,1
30 04 2021,37.52975966,27.55498438,8.047722432,23.56989894,15.76452376,79.45040542,5.953994156,0.1,1,1
30 04 2021,37.40481921,27.47120734,8.604097147,23.33912116,15.64784212,79.38857481,5.862725495,0.1,1,1
30 04 2021,38,28,8.849557522,23.9,15.9,80,5.8,0.1,1,0
01 05 2021,7.97926452,8.95773384,0,24.18819624,16.26252666,74.84464231,7.204995083,0,0,1
01 05 2021,7.790203385,9.241365224,0,24.1810337,16.22233545,76.2741244,6.929743075,0,0,1
01 05 2021,7.742483392,8.884074196,0,24.26536391,16.30504143,75.11664442,7.145395855,0,0,1
01 05 2021,7.038301632,8.970310718,0,24.3528845,16.39873655,76.79180285,6.904347784,0,0,1
01 05 2021,7.761360399,8.834416151,0,24.27395505,16.30646014,74.90859047,7.231543832,0,0,1
01 05 2021,7.202046372,8.760348141,0,24.48071784,16.41787706,76.07705092,7.016602052,0,0,1
01 05 2021,8.130129218,9.275226623,0,24.12341062,16.18829611,75.44323009,7.048248577,0,0,1
01 05 2021,7.676832795,8.869449377,0,24.31651712,16.31269095,75.23776806,7.132020542,0,0,1
01 05 2021,8.340866417,9.131476983,0,24.09392313,16.17010523,74.63221048,7.255569706,0,0,1
01 05 2021,8.302146241,9.147772521,0,24.1522669,16.26737335,74.92482042,7.165054809,0,0,1
01 05 2021,7.146440156,8.709419101,0,24.46160195,16.40978751,76.38447431,6.974235586,0,0,1
01 05 2021,8.048026644,9.260250211,0,24.16878796,16.27416258,76.25803381,6.930887056,0,0,1
01 05 2021,8.20831053,9.278555244,0,24.16871771,16.23192085,75.84425255,6.973405814,0,0,1
01 05 2021,8.320624396,9.17679067,0,24.15226517,16.230233,75.13958872,7.164027513,0,0,1
01 05 2021,7.500796095,8.756408647,0,24.40339613,16.33608293,75.22717689,7.119422856,0,0,1
01 05 2021,8.004543804,9.047053039,0,24.3613089,16.36480932,75.83583402,7.070478454,0,0,1
01 05 2021,8.012301214,8.967941582,0,24.25100068,16.29324724,74.99689567,7.170421505,0,0,1
01 05 2021,7.61151544,8.756409466,0,24.33902337,16.34612522,74.9897667,7.207903425,0,0,1
01 05 2021,8.297283515,9.112397835,0,24.072052,16.21128858,74.55757861,7.237182854,0,0,1
01 05 2021,7.75097923,8.884567723,0,24.32087148,16.30953995,75.19976757,7.198896476,0,0,1
01 05 2021,7.567175873,8.885941163,0,24.40741299,16.41856516,76.05333587,7.018950325,0,0,1
01 05 2021,7.10746704,8.779137462,0,24.51013071,16.35033851,76.02900138,7.038968451,0,0,1
01 05 2021,7.339920707,8.980764031,0,24.27449886,16.33924488,76.65129085,6.927683125,0,0,1
01 05 2021,7.875077784,8.998063385,0,24.21778443,16.2669386,75.16119578,7.071856754,0,0,1
01 05 2021,7.557015598,8.838893503,0,24.40701585,16.37477486,75.76944617,7.060222511,0,0,1
01 05 2021,7.816816017,9.000421122,0,24.29900693,16.38940849,76.55052242,6.926562066,0,0,1
01 05 2021,7.490293965,8.772732198,0,24.43810151,16.33704535,75.39133411,7.142867939,0,0,1
01 05 2021,7.878058091,8.999499112,0,24.30099717,16.28139048,75.60105773,7.125348221,0,0,1
01 05 2021,7.655146345,8.863660276,0,24.37729899,16.31756113,75.46670037,7.170646504,0,0,1
01 05 2021,7.270016238,8.750895441,0,24.40050398,16.37437781,75.79516166,7.052926025,0,0,1
01 05 2021,6,8,0,24.9,16.6,76,7.1,0,0,0
02 05 2021,13.87782882,12.81532919,0,25.85799493,17.51897172,63.56164652,8.608946277,0,0,1
02 05 2021,12.95335359,12.44888291,0,26.37162771,17.80216609,63.86242456,8.561285314,0,0,1
02 05 2021,13.30404555,12.53807684,0,26.20629001,17.7484228,63.53466922,8.587960536,0,0,1
02 05 2021,13.19558315,12.5227704,0,26.1978972,17.74516213,64.63725598,8.416257188,0,0,1
02 05 2021,13.2207633,12.58364717,0,26.25212306,17.74064727,65.08543475,8.39495062,0,0,1
02 05 2021,13.65594705,12.84152991,0,26.04633168,17.5758016,64.41193622,8.496929131,0,0,1
02 05 2021,12.94567168,12.7536723,0,26.19747395,17.69089794,65.14489203,8.337664609,0,0,1
02 05 2021,13.71934395,12.84486008,0,25.86851874,17.55898941,63.77282201,8.466371386,0,0,1
02 05 2021,13.33504748,12.71125818,0,26.12020962,17.65455485,64.13312725,8.479038117,0,0,1
02 05 2021,12.9803205,12.45619986,0,26.44920808,17.84220731,64.45010817,8.480541349,0,0,1
02 05 2021,13.11747796,12.48721009,0,26.28214589,17.78089005,63.67646987,8.595875101,0,0,1
02 05 2021,13.92401104,12.85932599,0,25.95698814,17.62964868,63.6541404,8.439800721,0,0,1
02 05 2021,12.94098298,12.54194337,0,26.34713664,17.82183086,64.57451736,8.442085849,0,0,1
02 05 2021,13.38364416,12.64217081,0,26.15192877,17.76571685,63.50417371,8.490655991,0,0,1
02 05 2021,13.57047908,12.74690306,0,26.0409615,17.64168742,64.1715517,8.480224662,0,0,1
02 05 2021,13.16132436,13.01871168,0,25.90362968,17.58750939,65.76579338,8.222934658,0,0,1
02 05 2021,13.22405825,12.64533478,0,26.19873302,17.74596377,64.18655826,8.481736701,0,0,1
02 05 2021,13.14343411,12.61547722,0,26.27003134,17.75694677,64.09275532,8.494791704,0,0,1
02 05 2021,13.36489019,12.68435226,0,26.08489382,17.68246237,63.83101439,8.474669486,0,0,1
02 05 2021,13.19476099,12.59947971,0,26.30798258,17.82100556,64.33210735,8.452770169,0,0,1
02 05 2021,12.92961843,12.49292643,0,26.32795298,17.80109394,64.12787594,8.503367836,0,0,1
02 05 2021,13.56618561,12.68093802,0,26.07727775,17.60634233,63.72001265,8.576231095,0,0,1
02 05 2021,13.8009563,12.73827592,0,25.87693703,17.60535,63.4859165,8.610962996,0,0,1
02 05 2021,13.4387157,12.90634688,0,26.00986686,17.56003823,64.67941014,8.40632364,0,0,1
02 05 2021,13.31452884,12.56479669,0,26.19162309,17.81901757,63.54113272,8.553046111,0,0,1
02 05 2021,13.01357971,12.59347284,0,26.2959534,17.81873669,64.7050929,8.413554453,0,0,1
02 05 2021,13.32905853,12.71114545,0,26.18086583,17.69243909,65.14513262,8.346197941,0,0,1
02 05 2021,13.69428051,12.77791127,0,25.92479031,17.55586128,63.64754479,8.566366593,0,0,1
02 05 2021,13.18700806,12.45220099,0,26.26332966,17.83248483,63.72440529,8.665131701,0,0,1
02 05 2021,13.00118633,12.51881129,0,26.26618065,17.80619713,64.56187515,8.455308923,0,0,1
02 05 2021,12,12,0,26.9,18.1,63.8,8.6,0,0,0
03 05 2021,18.75847276,18.22942971,0,22.70355425,15.97020713,69.06449266,9.337539725,0,0,1
03 05 2021,18.67568522,18.12832988,0,22.7566266,15.97330306,69.33915413,9.398472932,0,0,1
03 05 2021,18.9634629,18.25224104,0,22.56467093,15.92488989,68.84347119,9.335916673,0,0,1
03 05 2021,19.3288294,18.35128404,0,22.35236355,15.84228084,68.80865853,9.210261521,0,0,1
03 05 2021,19.10359449,18.21183144,0,22.54171413,15.944553,68.40388965,9.443625903,0,0,1
03 05 2021,18.79077663,18.26357726,0,22.61651652,15.90412551,69.38852782,9.299922718,0,0,1
03 05 2021,18.50312309,18.36698153,0,22.71854242,16.02863436,70.38000959,9.162183444,0,0,1
03 05 2021,18.89419827,18.28930455,0,22.74972806,15.99270709,69.52332296,9.250921185,0,0,1
03 05 2021,19.19621689,18.18017377,0,22.57298169,15.8383538,68.72283472,9.454019643,0,0,1
03 05 2021,19.70123907,18.3813237,0,22.2397854,15.78517082,67.83796916,9.380210544,0,0,1
03 05 2021,18.75350619,18.22761771,0,22.70773645,16.0119757,69.02551012,9.351246893,0,0,1
03 05 2021,19.18556921,18.2057925,0,22.46160476,15.83494157,68.4814045,9.457686039,0,0,1
03 05 2021,18.61065436,18.12643174,0,22.81414275,15.97325344,69.4424605,9.390763055,0,0,1
03 05 2021,18.66272138,18.18449846,0,22.71345832,16.00008009,69.38690503,9.333327401,0,0,1
03 05 2021,19.14361176,18.19310642,0,22.4888488,15.88490327,68.55921491,9.460485904,0,0,1
03 05 2021,18.80064454,18.12044375,0,22.6895872,15.97391008,68.84212954,9.485588696,0,0,1
03 05 2021,19.40958256,18.27178618,0,22.34927917,15.80059297,68.31462693,9.410631012,0,0,1
03 05 2021,19.16286113,18.22929776,0,22.5106478,15.89004408,68.73722007,9.379692851,0,0,1
03 05 2021,18.52728305,18.19897868,0,22.75115148,15.97468159,69.4870003,9.330707954,0,0,1
03 05 2021,18.49366161,18.27323136,0,22.66389114,15.94733023,70.39727131,9.158131178,0,0,1
03 05 2021,19.01656138,18.2683368,0,22.49544626,15.86343191,70.04150879,9.169252706,0,0,1
03 05 2021,19.13380091,18.39230964,0,22.49024744,15.80988209,69.3144094,9.216428869,0,0,1
03 05 2021,18.86407149,18.23548532,0,22.62032406,15.94707795,69.14260942,9.317445907,0,0,1
03 05 2021,19.16186189,18.19918161,0,22.53349428,15.9371296,68.52940805,9.43383829,0,0,1
03 05 2021,18.51068547,18.39476073,0,22.57913104,15.83645794,70.62400208,9.081688468,0,0,1
03 05 2021,18.97140852,18.1214665,0,22.61947789,15.954315,70.3620049,9.180796087,0,0,1
03 05 2021,18.66434388,18.20604921,0,22.7897138,16.03736403,69.8041037,9.284901476,0,0,1
03 05 2021,18.78616813,18.1687775,0,22.70099687,15.99990582,68.75921196,9.415542335,0,0,1
03 05 2021,18.99685854,18.28364293,0,22.48842132,15.89618221,69.33537719,9.263119112,0,0,1
03 05 2021,19.02278111,18.17092027,0,22.57783571,15.91664206,68.82639023,9.429884393,0,0,1
03 05 2021,18,18,0,23.1,16.2,69.3,9.5,0,0,0
04 05 2021,20.51903375,19.12139469,0,23.08484911,14.85436644,68.84148548,6.835881801,0,0,1
04 05 2021,20.82917628,19.17649129,0,22.94649558,14.88462104,69.59246219,6.808063785,0,0,1
04 05 2021,20.74652199,19.27189253,0,22.83529306,14.78757423,69.26803448,6.778711831,0,0,1
04 05 2021,20.53366211,19.12849108,0,23.08273623,14.90235432,69.33305043,6.797465509,0,0,1
04 05 2021,20.57873638,19.07876196,0,23.11717198,14.86803559,68.30589658,6.971392903,0,0,1
04 05 2021,20.51550929,19.10180215,0,23.16567935,14.8355908,68.59751405,6.962100771,0,0,1
04 05 2021,20.46697388,19.23321396,0,22.83658857,14.70598581,69.82906807,6.753921043,0,0,1
04 05 2021,20.61850023,19.13777672,0,23.10378057,14.8703702,68.36137152,6.924731341,0,0,1
04 05 2021,20.43658393,19.11963678,0,23.05355244,14.92298922,69.78734882,6.745032504,0,0,1
04 05 2021,20.77836359,19.13778449,0,22.9780801,14.82408363,68.17746226,6.955082528,0,0,1
04 05 2021,20.19116906,19.14788414,0,23.1184215,14.87131727,69.33044477,6.793530159,0,0,1
04 05 2021,20.76655105,19.08144883,0,23.01251228,14.87846932,68.01258305,7.036080061,0,0,1
04 05 2021,20.87278012,19.21064731,0,22.88849448,14.80423797,68.41565067,6.891511063,0,0,1
04 05 2021,20.82534633,19.09129272,0,22.99478435,14.884714,68.2211735,7.019324693,0,0,1
04 05 2021,20.81480425,19.08847382,0,22.99776515,14.86801238,68.36932757,7.028184694,0,0,1
04 05 2021,20.76700627,19.12162543,0,23.13000677,14.87349923,69.28301629,6.807433511,0,0,1
04 05 2021,20.70754311,19.23510574,0,22.97451518,14.80712512,69.16975185,6.832169674,0,0,1
